"984","08/10/2016 04:52:00 PM",40.8018006924825,-73.9610774372067,"2016"
"985","08/15/2016 09:33:00 AM",40.8031061922266,-73.9582484475244,"2016"
"986","08/15/2016 10:09:00 PM",40.7994408777841,-73.955303485105,"2016"
"987","08/15/2016 11:02:00 PM",40.8137781892691,-73.959686799678,"2016"
"988","08/18/2016 08:50:00 PM",40.798243039553,-73.9524618224992,"2016"
"989","08/25/2016 03:28:00 PM",40.8011551900429,-73.9596474892518,"2016"
"990","08/25/2016 03:26:00 PM",40.8011551900429,-73.9596474892518,"2017"
"991","08/29/2016 02:48:00 PM",40.8137781892691,-73.959686799678,"2016"
"992","08/30/2016 07:27:00 PM",40.8029708522758,-73.9638616291013,"2016"
"993","09/02/2016 05:59:00 AM",40.8077811494629,-73.9529173835718,"2016"
"994","09/06/2016 07:07:00 PM",40.8145558865743,-73.9624753021868,"2016"
"995","09/06/2016 09:00:00 AM",40.8161228385982,-73.9616145853137,"2016"
"996","09/06/2016 08:20:00 PM",40.7994408777841,-73.955303485105,"2016"
"997","09/08/2016 06:03:00 PM",40.8061716223391,-73.9652289169567,"2016"
"998","09/12/2016 10:58:00 AM",40.8155265873903,-73.9597182550041,"2016"
"999","09/13/2016 10:13:00 PM",40.7945468811456,-73.9626021510285,"2016"
"1000","09/13/2016 10:15:00 AM",40.8153944155624,-73.9585189167296,"2016"
"1001","09/16/2016 03:34:00 PM",40.8151200097123,-73.9587033349937,"2016"
"1002","09/18/2016 10:17:00 AM",40.793178252053,-73.9768177833953,"2016"
"1003","09/23/2016 07:43:00 PM",40.8164027880389,-73.9540745928603,"2016"
"1004","09/28/2016 10:52:00 PM",40.8029708522758,-73.9638616291013,"2016"
"1005","09/29/2016 06:17:00 PM",40.8041684075169,-73.9667000865662,"2017"
"1006","10/03/2016 11:28:00 PM",40.795457850316,-73.9711792452995,"2016"
"1007","10/03/2016 11:31:00 PM",40.7979276419543,-73.9693795207597,"2016"
"1008","10/23/2016 06:25:00 PM",40.8145558865743,-73.9624753021868,"2016"
"1009","10/24/2016 01:23:00 PM",40.8125465626371,-73.96190203948,"2016"
"1010","10/26/2016 08:46:00 AM",40.7941133166198,-73.9629202110504,"2016"
"1011","10/28/2016 11:24:00 AM",40.7993830770778,-73.9722610967941,"2016"
"1012","10/30/2016 10:56:00 PM",40.8151200097123,-73.9587033349937,"2016"
"1013","10/31/2016 08:51:00 AM",40.7962217099815,-73.974693064589,"2016"
"1014","11/02/2016 01:24:00 PM",40.8161228385982,-73.9616145853137,"2016"
"1015","11/06/2016 08:50:00 PM",40.79903080758,-73.9685808016678,"2016"
"1016","11/07/2016 09:46:00 AM",40.7977410358913,-73.9695132412495,"2016"
"1017","11/10/2016 04:09:00 PM",40.7991622274945,-73.9517496365803,"2016"
"1018","11/17/2016 12:19:00 AM",40.8014789035865,-73.9678536441516,"2016"
"1019","11/18/2016 04:59:00 AM",40.8054965673157,-73.9657205244912,"2016"
"1020","11/18/2016 07:49:00 PM",40.8001477785102,-73.9680962828066,"2016"
"1021","11/22/2016 07:11:00 PM",40.7949496966618,-73.9697023225419,"2016"
"1022","11/29/2016 06:50:00 PM",40.7913757617787,-73.968595248549,"2017"
"1023","11/30/2016 08:51:00 PM",40.8150275393054,-73.9611491806033,"2016"
"1024","12/03/2016 08:14:00 PM",40.7998243826566,-73.9698879205923,"2016"
"1025","12/05/2016 06:22:00 PM",40.814187499405,-73.9606908656949,"2016"
"1026","12/05/2016 06:43:00 PM",40.80088623075,-73.952506889797,"2016"
"1027","12/12/2016 09:05:00 PM",40.7936599233483,-73.9706671869647,"2017"
"1028","12/18/2016 04:15:00 PM",40.793765940362,-73.9668750318901,"2016"
"1029","12/28/2016 06:00:00 PM",40.7993848309823,-73.9684108782507,"2017"
"1030","12/29/2016 06:02:00 PM",40.8014097064952,-73.9575776895239,"2017"
"1031","01/20/2017 11:25:00 AM",40.7944956468027,-73.9764453328046,"2017"
"1032","01/24/2017 04:13:00 PM",40.7931995335743,-73.9635852362128,"2017"
"1033","01/27/2017 06:49:00 PM",40.8000142237589,-73.9716829344742,"2017"
"1034","01/27/2017 11:11:00 PM",40.8023588379509,-73.9494248045309,"2017"
"1035","02/14/2017 11:12:00 PM",40.8074339137556,-73.9643071277921,"2017"
"1036","02/14/2017 07:35:00 AM",40.7960978872761,-73.9633308347022,"2017"
"1037","02/27/2017 12:43:00 PM",40.8128291922782,-73.9616706734455,"2017"
"1038","03/03/2017 10:01:00 PM",40.804356622777,-73.9628675474479,"2017"
"1039","03/04/2017 02:32:00 PM",40.804356622777,-73.9628675474479,"2017"
"1040","03/10/2017 08:38:00 AM",40.80604820426,-73.9504731509979,"2017"
"1041","03/14/2017 03:55:00 PM",40.804356622777,-73.9628675474479,"2017"
"1042","03/15/2017 09:15:00 PM",40.7951363096981,-73.9695938894286,"2017"
"1043","03/28/2017 10:27:00 AM",40.8137781892691,-73.959686799678,"2017"
"1044","03/28/2017 10:28:00 AM",40.8137781892691,-73.959686799678,"2017"
"1045","03/28/2017 10:25:00 AM",40.8137781892691,-73.959686799678,"2017"
"1046","03/29/2017 04:33:00 PM",40.8161228385982,-73.9616145853137,"2017"
"1047","03/29/2017 04:35:00 PM",40.8161228385982,-73.9616145853137,"2017"
"1048","04/03/2017 04:56:00 PM",40.8136829663043,-73.962172334902,"2017"
"1049","04/03/2017 04:48:00 PM",40.8161228385982,-73.9616145853137,"2017"
"1050","04/03/2017 05:10:00 PM",40.8132101778465,-73.9601062038375,"2017"
"1051","04/03/2017 04:09:00 PM",40.8151200097123,-73.9587033349937,"2017"
"1052","04/03/2017 05:04:00 PM",40.8115857019497,-73.961277627201,"2017"
"1053","04/18/2017 02:55:00 PM",40.8035743692293,-73.948560597585,"2017"
"1054","04/19/2017 12:12:00 PM",40.8161228385982,-73.9616145853137,"2017"
"1055","04/19/2017 12:11:00 PM",40.8161228385982,-73.9616145853137,"2017"
"1056","04/19/2017 12:10:00 PM",40.8161228385982,-73.9616145853137,"2017"
"1057","04/19/2017 10:41:00 PM",40.7996020946096,-73.9700216595362,"2017"
"1058","04/20/2017 01:42:00 PM",40.8008005372996,-73.9580151192944,"2017"
"1059","04/22/2017 03:11:00 PM",40.8155265873903,-73.9597182550041,"2017"
"1060","04/24/2017 10:33:00 AM",40.8003642411336,-73.958333240791,"2017"
"1061","04/26/2017 09:58:00 AM",40.8161228385982,-73.9616145853137,"2017"
"1062","04/26/2017 10:02:00 AM",40.8003642411336,-73.958333240791,"2017"
"1063","04/28/2017 11:24:00 PM",40.8117338873016,-73.9537490764384,"2017"
"1064","04/30/2017 11:08:00 AM",40.7993830770778,-73.9722610967941,"2017"
"1065","05/01/2017 09:26:00 AM",40.812610647015,-73.9568263636765,"2017"
"1066","05/01/2017 03:08:00 PM",40.8137978411527,-73.960962042266,"2017"
"1067","05/05/2017 06:09:00 PM",40.8145249894538,-73.9530571189524,"2017"
"1068","05/05/2017 06:07:00 PM",40.8144673444462,-73.9530427089908,"2017"
"1069","05/11/2017 12:12:00 AM",40.8116268721275,-73.9538214008312,"2017"
"1070","05/18/2017 12:11:00 PM",40.812610647015,-73.9568263636765,"2017"
"1071","05/20/2017 11:18:00 PM",40.8138964588034,-73.953082850657,"2017"
"1072","05/25/2017 04:47:00 PM",40.8137978411527,-73.960962042266,"2017"
"1073","05/31/2017 10:15:00 PM",40.7970110460634,-73.9607913010209,"2017"
"1074","06/02/2017 09:51:00 PM",40.8004992243501,-73.952507165915,"2017"
"1075","06/04/2017 10:11:00 PM",40.8030201145804,-73.9489655737419,"2017"
"1076","06/29/2017 09:01:00 PM",40.813687871805,-73.9531118986076,"2017"
"1077","07/02/2017 09:35:00 PM",40.7936599233483,-73.9706671869647,"2017"
"1078","07/06/2017 09:59:00 PM",40.8128785852409,-73.961634519309,"2017"
"1079","07/10/2017 10:09:00 AM",40.8128785852409,-73.961634519309,"2017"
"1080","07/12/2017 09:58:00 AM",40.8023588379509,-73.9494248045309,"2017"
"1081","08/04/2017 10:55:00 AM",40.7986246751121,-73.9689024431448,"2017"
"1082","08/24/2017 01:27:00 PM",40.8077811494629,-73.9529173835718,"2017"
"1083","08/28/2017 05:56:00 PM",40.8135888552404,-73.959835031276,"2018"
"1084","09/01/2017 09:07:00 AM",40.8161228385982,-73.9616145853137,"2017"
"1085","09/01/2017 09:06:00 AM",40.8161228385982,-73.9616145853137,"2017"
"1086","09/03/2017 09:42:00 PM",40.8135888552404,-73.959835031276,"2017"
"1087","09/07/2017 01:53:00 PM",40.792440503947,-73.9678218938703,"2017"
"1088","09/08/2017 08:03:00 AM",40.7917599479309,-73.9683169877533,"2017"
"1089","09/21/2017 11:50:00 AM",40.8079606690324,-73.9490773792095,"2017"
"1090","09/22/2017 10:22:00 PM",40.8030201145804,-73.9489655737419,"2017"
"1091","09/23/2017 12:48:00 PM",40.8022765918911,-73.9643604611378,"2017"
"1092","09/28/2017 08:35:00 PM",40.7992611557157,-73.9591574285063,"2017"
